Timestamp,Prediction_Error,LSTM_Anomaly
2026-01-03 17:25:00,0.09888294,False
2026-01-03 17:30:00,0.043958187,False
2026-01-03 17:35:00,0.10495586,False
2026-01-03 17:40:00,0.066354774,False
2026-01-03 17:45:00,0.23943017,False
2026-01-03 17:50:00,0.1189436,False
2026-01-03 17:55:00,0.13046725,False
2026-01-03 18:00:00,0.10426298,False
2026-01-03 18:05:00,0.16588035,False
2026-01-03 18:10:00,0.074945726,False
2026-01-03 18:15:00,0.23566866,False
2026-01-03 18:20:00,0.24071671,False
2026-01-03 18:25:00,0.19487739,False
2026-01-03 18:30:00,0.42051217,True
2026-01-03 18:35:00,0.24241054,False
2026-01-03 18:40:00,0.30145204,False
2026-01-03 18:45:00,0.04756393,False
2026-01-03 18:50:00,0.05729258,False
2026-01-03 18:55:00,0.12943119,False
2026-01-03 19:00:00,0.17375398,False
2026-01-03 19:05:00,0.22361974,False
2026-01-03 19:10:00,0.015182227,False
2026-01-03 19:15:00,0.015620061,False
2026-01-03 19:20:00,0.037877675,False
2026-01-03 19:25:00,0.020225925,False
2026-01-03 19:30:00,0.08084807,False
2026-01-03 19:35:00,0.039475016,False
2026-01-03 19:45:00,0.046026763,False
2026-01-03 19:50:00,0.055238888,False
2026-01-03 19:55:00,0.26534218,False
2026-01-03 20:00:00,0.06533385,False
2026-01-03 20:05:00,0.121110044,False
2026-01-03 20:10:00,0.04227318,False
2026-01-03 20:15:00,0.15040581,False
2026-01-03 20:20:00,0.022036912,False
2026-01-03 20:25:00,0.070821315,False
2026-01-03 20:30:00,0.09350284,False
2026-01-03 20:35:00,0.21612638,False
2026-01-03 20:40:00,0.19120617,False
2026-01-03 20:45:00,0.25359237,False
2026-01-03 20:50:00,0.06016144,False
2026-01-03 20:55:00,0.13560973,False
2026-01-03 21:00:00,0.1214839,False
2026-01-03 21:05:00,0.14743595,False
2026-01-03 21:10:00,0.4149861,True
2026-01-03 21:15:00,0.06994067,False
2026-01-03 21:20:00,0.39896515,True
2026-01-03 21:25:00,0.078450255,False
2026-01-03 21:30:00,0.050791893,False
2026-01-03 21:35:00,0.2513661,False
2026-01-03 21:40:00,0.10205239,False
2026-01-03 21:45:00,0.17636333,False
2026-01-03 21:50:00,0.022352641,False
2026-01-03 21:55:00,0.123070456,False
2026-01-03 22:00:00,0.08548352,False
2026-01-03 22:05:00,0.09199491,False
2026-01-03 22:10:00,0.08259719,False
2026-01-03 22:15:00,0.05190167,False
2026-01-03 22:20:00,0.23962124,False
2026-01-03 22:25:00,0.09440654,False
2026-01-03 22:30:00,0.16300331,False
2026-01-03 22:35:00,0.16659798,False
2026-01-03 22:40:00,0.3269974,False
2026-01-03 22:45:00,0.18127872,False
2026-01-03 22:50:00,0.28060028,False
2026-01-03 22:55:00,0.17221253,False
2026-01-03 23:00:00,0.2277983,False
2026-01-03 23:05:00,0.085063845,False
2026-01-03 23:10:00,0.13414536,False
2026-01-03 23:15:00,0.09330433,False
2026-01-03 23:20:00,0.10856593,False
2026-01-03 23:25:00,0.2414792,False
2026-01-03 23:30:00,0.22225602,False
2026-01-03 23:35:00,0.060452193,False
2026-01-03 23:40:00,0.13316905,False
2026-01-03 23:45:00,0.038953595,False
2026-01-03 23:50:00,0.59396976,True
2026-01-03 23:55:00,0.6295268,True
2026-01-04 00:00:00,0.60442686,True
2026-01-04 00:05:00,0.08992473,False
2026-01-04 00:10:00,0.5139182,True
2026-01-04 00:15:00,0.34230208,True
2026-01-04 00:20:00,0.14106466,False
2026-01-04 00:25:00,0.19365577,False
2026-01-04 00:30:00,0.14301153,False
2026-01-04 00:40:00,0.097571135,False
2026-01-04 00:45:00,0.36794078,True
2026-01-04 00:50:00,0.13358186,False
2026-01-04 00:55:00,0.09209629,False
2026-01-04 01:00:00,0.09810013,False
2026-01-04 01:05:00,0.20524605,False
2026-01-04 01:10:00,0.1305585,False
2026-01-04 01:15:00,0.056553885,False
2026-01-04 01:20:00,0.08452275,False
2026-01-04 01:25:00,0.14608559,False
2026-01-04 01:30:00,0.03867797,False
2026-01-04 01:35:00,0.07287317,False
2026-01-04 01:40:00,0.048327062,False
2026-01-04 01:45:00,0.23396508,False
2026-01-04 01:50:00,0.15108113,False
2026-01-04 01:55:00,0.3881347,True
2026-01-04 02:00:00,0.0719634,False
2026-01-04 02:05:00,0.1964792,False
2026-01-04 02:10:00,0.041210964,False
2026-01-04 02:15:00,0.13360791,False
2026-01-04 02:20:00,0.110215895,False
2026-01-04 02:25:00,0.19257456,False
2026-01-04 02:30:00,0.10746932,False
2026-01-04 02:40:00,0.28928363,False
2026-01-04 02:45:00,0.27549046,False
2026-01-04 02:50:00,0.061614487,False
2026-01-04 02:55:00,0.051481932,False
2026-01-04 03:00:00,0.19195658,False
2026-01-04 03:05:00,0.10013277,False
2026-01-04 03:10:00,0.6722896,True
2026-01-04 03:15:00,0.021834148,False
2026-01-04 03:20:00,0.093012124,False
2026-01-04 03:25:00,0.16417776,False
2026-01-04 03:30:00,0.15742746,False
2026-01-04 03:35:00,0.11448146,False
2026-01-04 03:40:00,0.043586228,False
2026-01-04 03:45:00,0.28259084,False
2026-01-04 03:50:00,0.1584357,False
2026-01-04 03:55:00,0.31581292,False
2026-01-04 04:00:00,0.27706733,False
2026-01-04 04:05:00,0.09096515,False
2026-01-04 04:10:00,0.095815204,False
2026-01-04 04:15:00,0.08271992,False
2026-01-04 04:20:00,0.22502787,False
2026-01-04 04:25:00,0.01958624,False
2026-01-04 04:30:00,0.24148841,False
2026-01-04 04:35:00,0.06718142,False
2026-01-04 04:40:00,0.047803283,False
2026-01-04 04:45:00,0.09197035,False
2026-01-04 04:50:00,0.25841868,False
2026-01-04 04:55:00,0.010774471,False
2026-01-04 05:00:00,0.2434979,False
2026-01-04 05:05:00,0.1955715,False
2026-01-04 05:10:00,0.057795133,False
2026-01-04 05:15:00,0.09405288,False
2026-01-04 05:20:00,0.09474948,False
2026-01-04 05:25:00,0.06251721,False
2026-01-04 05:30:00,0.07000876,False
2026-01-04 05:35:00,0.037704345,False
2026-01-04 05:40:00,0.027250953,False
2026-01-04 05:45:00,0.11635374,False
2026-01-04 05:50:00,0.101889074,False
2026-01-04 05:55:00,0.089882575,False
2026-01-04 06:00:00,0.13993679,False
2026-01-04 06:05:00,0.072777815,False
2026-01-04 06:10:00,0.0736639,False
2026-01-04 06:15:00,0.10284678,False
2026-01-04 06:20:00,0.11634788,False
2026-01-04 06:25:00,0.0914003,False
2026-01-04 06:30:00,0.1577449,False
2026-01-04 06:35:00,0.0181023,False
2026-01-04 06:40:00,0.27130488,False
2026-01-04 06:45:00,0.06985855,False
2026-01-04 06:50:00,0.119801335,False
2026-01-04 06:55:00,0.15408625,False
2026-01-04 07:00:00,0.23394935,False
2026-01-04 07:05:00,0.2175163,False
2026-01-04 07:10:00,0.16324177,False
2026-01-04 07:15:00,0.049443725,False
2026-01-04 07:20:00,0.12211848,False
2026-01-04 07:25:00,0.026356524,False
2026-01-04 07:30:00,0.27285329,False
2026-01-04 07:35:00,0.19006497,False
2026-01-04 07:40:00,0.12873305,False
2026-01-04 07:45:00,0.061640907,False
2026-01-04 07:50:00,0.062172975,False
2026-01-04 07:55:00,0.22621234,False
2026-01-04 08:00:00,0.13377623,False
2026-01-04 08:05:00,0.027826218,False
2026-01-04 08:10:00,0.13608539,False
2026-01-04 08:15:00,0.13639769,False
2026-01-04 08:20:00,0.1519962,False
2026-01-04 08:25:00,0.090371735,False
2026-01-04 08:30:00,0.047914635,False
2026-01-04 08:35:00,0.059809987,False
2026-01-04 08:40:00,0.12522988,False
2026-01-04 08:45:00,0.105034344,False
2026-01-04 08:50:00,0.07657476,False
2026-01-04 08:55:00,0.17342024,False
2026-01-04 09:00:00,0.17229544,False
2026-01-04 09:05:00,0.16463242,False
2026-01-04 09:10:00,0.11686053,False
2026-01-04 09:15:00,0.17976499,False
2026-01-04 09:20:00,0.16469108,False
2026-01-04 09:25:00,0.12382239,False
2026-01-04 09:30:00,0.080427535,False
2026-01-04 09:35:00,0.04541025,False
2026-01-04 09:40:00,0.18328293,False
2026-01-04 09:45:00,0.47894165,True
2026-01-04 09:50:00,0.16303463,False
2026-01-04 09:55:00,0.1631838,False
2026-01-04 10:00:00,0.10853046,False
2026-01-04 10:05:00,0.05435359,False
2026-01-04 10:10:00,0.08482131,False
2026-01-04 10:15:00,0.117705815,False
2026-01-04 10:20:00,0.05574279,False
2026-01-04 10:25:00,0.11676082,False
2026-01-04 10:30:00,0.2993773,False
2026-01-04 10:35:00,0.06932648,False
2026-01-04 10:40:00,0.1620203,False
2026-01-04 10:45:00,0.06467908,False
2026-01-04 10:50:00,0.05139798,False
2026-01-04 10:55:00,0.018760102,False
2026-01-04 11:00:00,0.11390188,False
2026-01-04 11:05:00,0.15116785,False
2026-01-04 11:10:00,0.13998602,False
2026-01-04 11:15:00,0.15242104,False
2026-01-04 11:20:00,0.35038292,True
2026-01-04 11:25:00,0.15931295,False
2026-01-04 11:30:00,0.45757785,True
2026-01-04 11:35:00,0.1430404,False
2026-01-04 11:40:00,0.04515199,False
2026-01-04 11:45:00,0.043581735,False
2026-01-04 11:50:00,0.172987,False
2026-01-04 11:55:00,0.13552748,False
2026-01-04 12:00:00,0.46749136,True
2026-01-04 12:05:00,0.096608974,False
2026-01-04 12:10:00,0.06982139,False
2026-01-04 12:15:00,0.09680659,False
2026-01-04 12:20:00,0.08460513,False
2026-01-04 12:25:00,0.14309564,False
2026-01-04 12:35:00,0.25781608,False
2026-01-04 12:40:00,0.1481559,False
2026-01-04 12:45:00,0.09321944,False
2026-01-04 12:50:00,0.062619686,False
2026-01-04 12:55:00,0.042276602,False
2026-01-04 13:00:00,0.07454679,False
2026-01-04 13:05:00,0.12692906,False
2026-01-04 13:10:00,0.1586122,False
2026-01-04 13:15:00,0.047510568,False
2026-01-04 13:20:00,0.034373004,False
2026-01-04 13:25:00,0.12026632,False
2026-01-04 13:30:00,0.13894005,False
2026-01-04 13:35:00,0.05885687,False
2026-01-04 13:40:00,0.08676622,False
2026-01-04 13:45:00,0.1401715,False
2026-01-04 13:55:00,0.1654741,False
2026-01-04 14:05:00,0.09583795,False
2026-01-04 14:10:00,0.16892637,False
2026-01-04 14:15:00,0.14011344,False
2026-01-04 14:20:00,0.18958026,False
2026-01-04 14:25:00,0.16166244,False
2026-01-04 14:30:00,0.14137693,False
2026-01-04 14:35:00,0.12905322,False
2026-01-04 14:40:00,0.009396573,False
2026-01-04 14:45:00,0.11664212,False
2026-01-04 14:50:00,0.049420077,False
2026-01-04 14:55:00,0.1696011,False
2026-01-04 15:00:00,0.15309568,False
2026-01-04 15:05:00,0.044884678,False
2026-01-04 15:10:00,0.15386526,False
2026-01-04 15:15:00,0.11835036,False
2026-01-04 15:20:00,0.18136483,False
2026-01-04 15:25:00,0.04653738,False
2026-01-04 15:30:00,0.094814174,False
2026-01-04 15:35:00,0.24138266,False
2026-01-04 15:40:00,0.15089269,False
2026-01-04 15:45:00,0.041050576,False
2026-01-04 15:50:00,0.08620479,False
2026-01-04 15:55:00,0.114448816,False
2026-01-04 16:00:00,0.09094744,False
2026-01-04 16:05:00,0.12214545,False
2026-01-04 16:10:00,0.11517102,False
2026-01-04 16:15:00,0.05883989,False
2026-01-04 16:20:00,0.242352,False
2026-01-04 16:25:00,0.035390034,False
2026-01-04 16:30:00,0.012446004,False
2026-01-04 16:35:00,0.08929277,False
2026-01-04 16:40:00,0.16506796,False
2026-01-04 16:45:00,0.21072888,False
2026-01-04 16:50:00,0.1523037,False
2026-01-04 16:55:00,0.061157126,False
2026-01-04 17:00:00,0.119177066,False
2026-01-04 17:05:00,0.16769491,False
2026-01-04 17:10:00,0.08148152,False
2026-01-04 17:15:00,0.054857362,False
2026-01-04 17:20:00,0.20350248,False
2026-01-04 17:25:00,0.13990286,False
2026-01-04 17:30:00,0.061414048,False
2026-01-04 17:35:00,0.18970911,False
2026-01-04 17:40:00,0.25083494,False
2026-01-04 17:45:00,0.26619658,False
2026-01-04 17:50:00,0.2734181,False
2026-01-04 17:55:00,0.14705777,False
2026-01-04 18:00:00,0.059187848,False
2026-01-04 18:05:00,0.20763339,False
2026-01-04 18:10:00,0.22258784,False
2026-01-04 18:15:00,0.106129326,False
2026-01-04 18:20:00,0.17804773,False
2026-01-04 18:25:00,0.082170494,False
2026-01-04 18:30:00,0.17226493,False
2026-01-04 18:35:00,0.20749961,False
2026-01-04 18:40:00,0.08868141,False
2026-01-04 18:45:00,0.13856082,False
2026-01-04 18:50:00,0.033585373,False
2026-01-04 18:55:00,0.18695498,False
2026-01-04 19:00:00,0.012515753,False
2026-01-04 19:05:00,0.1002118,False
2026-01-04 19:10:00,0.32023016,False
2026-01-04 19:15:00,0.22404665,False
2026-01-04 19:20:00,0.035002258,False
2026-01-04 19:25:00,0.045916006,False
2026-01-04 19:30:00,0.49385133,True
2026-01-04 19:35:00,0.09020245,False
2026-01-04 19:40:00,0.2623551,False
2026-01-04 19:45:00,0.036024917,False
2026-01-04 19:50:00,0.28850296,False
2026-01-04 19:55:00,0.1027632,False
2026-01-04 20:00:00,0.3060694,False
2026-01-04 20:05:00,0.25218067,False
2026-01-04 20:10:00,0.37122783,True
2026-01-04 20:15:00,0.13705434,False
2026-01-04 20:20:00,0.23395078,False
2026-01-04 20:25:00,0.058301415,False
2026-01-04 20:30:00,0.051266238,False
2026-01-04 20:35:00,0.15073459,False
2026-01-04 20:40:00,0.13572745,False
2026-01-04 20:45:00,0.11862028,False
2026-01-04 20:50:00,0.36222842,True
2026-01-04 20:55:00,0.14052407,False
2026-01-04 21:00:00,0.17786257,False
2026-01-04 21:10:00,0.07645381,False
2026-01-04 21:15:00,0.16196181,False
2026-01-04 21:20:00,0.077857025,False
2026-01-04 21:25:00,0.061164025,False
2026-01-04 21:30:00,0.12080566,False
2026-01-04 21:35:00,0.065788135,False
2026-01-04 21:40:00,0.13057378,False
2026-01-04 21:45:00,0.1516475,False
2026-01-04 21:50:00,0.22919364,False
2026-01-04 21:55:00,0.061505213,False
2026-01-04 22:00:00,0.14613558,False
2026-01-04 22:05:00,0.17404129,False
2026-01-04 22:10:00,0.17921756,False
2026-01-04 22:15:00,0.2416278,False
2026-01-04 22:20:00,0.082187586,False
2026-01-04 22:25:00,0.2413047,False
2026-01-04 22:30:00,0.10701484,False
2026-01-04 22:35:00,0.3214499,False
2026-01-04 22:40:00,0.34723768,True
2026-01-04 22:45:00,0.0812271,False
2026-01-04 22:50:00,0.20167808,False
2026-01-04 22:55:00,0.5182168,True
2026-01-04 23:00:00,0.40627858,True
2026-01-04 23:05:00,0.1556316,False
2026-01-04 23:10:00,0.011436193,False
2026-01-04 23:15:00,0.13596503,False
2026-01-04 23:20:00,0.0836218,False
2026-01-04 23:25:00,0.12168348,False
2026-01-04 23:30:00,0.39556286,True
2026-01-04 23:35:00,0.09619367,False
2026-01-04 23:40:00,0.1833921,False
2026-01-04 23:45:00,0.07499679,False
2026-01-04 23:50:00,0.28528392,False
2026-01-04 23:55:00,0.043261696,False
2026-01-05 00:00:00,0.18655938,False
2026-01-05 00:05:00,0.60941064,True
2026-01-05 00:10:00,0.14954068,False
2026-01-05 00:15:00,0.054590743,False
2026-01-05 00:20:00,0.13596359,False
2026-01-05 00:25:00,0.08906225,False
2026-01-05 00:30:00,0.226628,False
2026-01-05 00:35:00,0.025668927,False
2026-01-05 00:40:00,0.045031223,False
2026-01-05 00:45:00,0.15384783,False
2026-01-05 00:50:00,0.03358584,False
2026-01-05 00:55:00,0.12740396,False
2026-01-05 01:00:00,0.19687696,False
2026-01-05 01:05:00,0.022145795,False
2026-01-05 01:10:00,0.1598128,False
2026-01-05 01:15:00,0.03397942,False
2026-01-05 01:20:00,0.06402176,False
2026-01-05 01:25:00,0.20702213,False
2026-01-05 01:30:00,0.16586594,False
2026-01-05 01:35:00,0.08509145,False
2026-01-05 01:40:00,0.039794073,False
2026-01-05 01:45:00,0.23336716,False
2026-01-05 01:50:00,0.13083857,False
2026-01-05 01:55:00,0.20475864,False
2026-01-05 02:00:00,0.043519538,False
2026-01-05 02:05:00,0.21270235,False
2026-01-05 02:10:00,0.3432913,True
2026-01-05 02:15:00,0.2597092,False
2026-01-05 02:20:00,0.21027239,False
2026-01-05 02:25:00,0.41795996,True
2026-01-05 02:30:00,0.07485881,False
2026-01-05 02:35:00,0.07243129,False
2026-01-05 02:40:00,0.041439746,False
2026-01-05 02:45:00,0.15079503,False
2026-01-05 02:50:00,0.22304976,False
2026-01-05 02:55:00,0.04845485,False
2026-01-05 03:00:00,0.17693697,False
2026-01-05 03:05:00,0.16830254,False
2026-01-05 03:10:00,0.14728867,False
2026-01-05 03:15:00,0.13403444,False
2026-01-05 03:20:00,0.036595777,False
2026-01-05 03:25:00,0.053869147,False
2026-01-05 03:30:00,0.06408346,False
2026-01-05 03:35:00,0.13380691,False
2026-01-05 03:40:00,0.11405468,False
2026-01-05 03:45:00,0.14899243,False
2026-01-05 03:50:00,0.046693046,False
2026-01-05 03:55:00,0.06221788,False
2026-01-05 04:00:00,0.20473762,False
2026-01-05 04:05:00,0.15265581,False
2026-01-05 04:10:00,0.023747027,False
2026-01-05 04:15:00,0.10297526,False
2026-01-05 04:20:00,0.07389536,False
2026-01-05 04:25:00,0.07642824,False
2026-01-05 04:30:00,0.121165454,False
2026-01-05 04:35:00,0.1974789,False
2026-01-05 04:40:00,0.28615198,False
2026-01-05 04:45:00,0.062071454,False
2026-01-05 04:50:00,0.04967293,False
2026-01-05 04:55:00,0.18293305,False
2026-01-05 05:00:00,0.18071438,False
2026-01-05 05:05:00,0.054916497,False
2026-01-05 05:10:00,0.57756865,True
2026-01-05 05:15:00,0.29044408,False
2026-01-05 05:20:00,0.1752858,False
2026-01-05 05:25:00,0.2936343,False
2026-01-05 05:30:00,0.2517963,False
2026-01-05 05:35:00,0.05699065,False
2026-01-05 05:40:00,0.19479036,False
2026-01-05 05:45:00,0.17175941,False
2026-01-05 05:50:00,0.062666066,False
2026-01-05 05:55:00,0.041254316,False
2026-01-05 06:00:00,0.09042742,False
2026-01-05 06:05:00,0.01964166,False
2026-01-05 06:10:00,0.06901068,False
2026-01-05 06:15:00,0.242077,False
2026-01-05 06:20:00,0.29223663,False
2026-01-05 06:25:00,0.1186179,False
2026-01-05 06:30:00,0.08597743,False
2026-01-05 06:35:00,0.124832,False
2026-01-05 06:40:00,0.24001746,False
2026-01-05 06:45:00,0.07020912,False
2026-01-05 06:50:00,0.3058271,False
2026-01-05 06:55:00,0.3846128,True
2026-01-05 07:00:00,0.065226115,False
2026-01-05 07:05:00,0.0897713,False
2026-01-05 07:10:00,0.13389163,False
2026-01-05 07:15:00,0.10857553,False
2026-01-05 07:20:00,0.19894844,False
2026-01-05 07:25:00,0.13725245,False
2026-01-05 07:30:00,0.13313334,False
2026-01-05 07:35:00,0.20543134,False
2026-01-05 07:40:00,0.07033074,False
2026-01-05 07:45:00,0.087317884,False
2026-01-05 07:50:00,0.029660096,False
2026-01-05 07:55:00,0.10971973,False
2026-01-05 08:00:00,0.11143241,False
2026-01-05 08:05:00,0.053736795,False
2026-01-05 08:15:00,0.06308761,False
2026-01-05 08:20:00,0.07436048,False
2026-01-05 08:25:00,0.1410427,False
2026-01-05 08:30:00,0.18478812,False
2026-01-05 08:35:00,0.045906052,False
2026-01-05 08:40:00,0.1710155,False
2026-01-05 08:45:00,0.057904046,False
2026-01-05 08:50:00,0.031612743,False
2026-01-05 08:55:00,0.19419652,False
2026-01-05 09:00:00,0.16247062,False
2026-01-05 09:05:00,0.1683694,False
2026-01-05 09:10:00,0.08913792,False
2026-01-05 09:15:00,0.1990733,False
2026-01-05 09:20:00,0.13922761,False
2026-01-05 09:25:00,0.18232058,False
2026-01-05 09:30:00,0.070933044,False
2026-01-05 09:35:00,0.16841625,False
2026-01-05 09:40:00,0.08592373,False
2026-01-05 09:45:00,0.33300075,True
2026-01-05 09:50:00,0.2482795,False
2026-01-05 09:55:00,0.033267546,False
2026-01-05 10:05:00,0.29150316,False
2026-01-05 10:10:00,0.18915093,False
2026-01-05 10:15:00,0.25389087,False
2026-01-05 10:20:00,0.15665402,False
2026-01-05 10:25:00,0.16825783,False
2026-01-05 10:30:00,0.14624013,False
2026-01-05 10:35:00,0.107303195,False
2026-01-05 10:40:00,0.103608556,False
2026-01-05 10:45:00,0.11786955,False
2026-01-05 10:50:00,0.14156932,False
2026-01-05 10:55:00,0.06908326,False
2026-01-05 11:00:00,0.27924234,False
2026-01-05 11:05:00,0.17828797,False
2026-01-05 11:10:00,0.065634824,False
2026-01-05 11:15:00,0.13656454,False
2026-01-05 11:20:00,0.06850691,False
2026-01-05 11:25:00,0.18283497,False
2026-01-05 11:30:00,0.06259056,False
2026-01-05 11:35:00,0.21017735,False
2026-01-05 11:40:00,0.07862277,False
2026-01-05 11:45:00,0.3640792,True
2026-01-05 11:50:00,0.37785706,True
2026-01-05 11:55:00,0.25757393,False
2026-01-05 12:00:00,0.065467246,False
2026-01-05 12:05:00,0.29469198,False
2026-01-05 12:10:00,0.17929159,False
2026-01-05 12:15:00,0.41174102,True
2026-01-05 12:20:00,0.17095526,False
2026-01-05 12:25:00,0.1276362,False
2026-01-05 12:30:00,0.0675452,False
2026-01-05 12:35:00,0.0537563,False
2026-01-05 12:40:00,0.3304847,False
2026-01-05 12:45:00,0.093370475,False
2026-01-05 12:50:00,0.13524193,False
2026-01-05 12:55:00,0.099126376,False
2026-01-05 13:00:00,0.10636876,False
2026-01-05 13:05:00,0.19594644,False
2026-01-05 13:10:00,0.27599338,False
2026-01-05 13:15:00,0.3668096,True
2026-01-05 13:20:00,0.12863192,False
2026-01-05 13:25:00,0.08285285,False
2026-01-05 13:30:00,0.19367075,False
2026-01-05 13:35:00,0.042649206,False
2026-01-05 13:40:00,0.0752385,False
2026-01-05 13:45:00,0.09016704,False
2026-01-05 13:50:00,0.14018883,False
2026-01-05 13:55:00,0.23736562,False
2026-01-05 14:00:00,0.08335804,False
2026-01-05 14:05:00,0.10843969,False
2026-01-05 14:10:00,0.30004802,False
2026-01-05 14:15:00,0.62720865,True
2026-01-05 14:20:00,0.16367303,False
2026-01-05 14:25:00,0.22532439,False
2026-01-05 14:30:00,0.4323467,True
2026-01-05 14:35:00,0.10907241,False
2026-01-05 14:40:00,0.12306567,False
2026-01-05 14:45:00,0.12924303,False
2026-01-05 14:50:00,0.07999824,False
2026-01-05 14:55:00,0.26337358,False
2026-01-05 15:00:00,0.054337304,False
2026-01-05 15:05:00,0.25784034,False
2026-01-05 15:10:00,0.08680751,False
2026-01-05 15:15:00,0.036074605,False
2026-01-05 15:20:00,0.111794285,False
2026-01-05 15:25:00,0.08777819,False
2026-01-05 15:30:00,0.100318454,False
2026-01-05 15:35:00,0.098108135,False
2026-01-05 15:40:00,0.0546246,False
2026-01-05 15:45:00,0.12190509,False
2026-01-05 15:50:00,0.008284113,False
2026-01-05 15:55:00,0.062511094,False
2026-01-05 16:00:00,0.03521266,False
